0.0780328,0.01,0,0,0,0,0,
0.0817416,0.02,0,0,0,0,0,
0.085682,0.03,0,0,0,0,0,
0.0873736,0.04,0,0,0,0,0,
0.089112,0.05,0,0,0,0,0,
0.0905796,0.06,0,0,0,0,0,
0.0918964,0.07,0,0,0,0,0,
0.0936328,0.08,0,0,0,0,0,
0.0965777,0.09,0,0,0,0,0,
0.0981245,0.1,0,0,0,0,0,
0.100205,0.11,0,0,0,0,0,
0.10151,0.12,0,0,0,0,0,
0.103022,0.13,0,0,0,0,0,
0.104826,0.14,0,0,0,0,0,
0.122468,0.15,0,0,0,0,0,
0.150185,0.16,0,0,0,0,0,
0.167896,0.17,0,0,0,0,0,
0.169389,0.18,0,0,0,0,0,
0.170862,0.19,0,0,0,0,0,
0.184566,0.2,0,0,0,0,0,
0.193094,0.21,0,0,0,0,0,
0.20341,0.22,0,0,0,0,0,
0.212025,0.23,0,0,0,0,0,
0.2206,0.24,0,0,0,0,0,
0.229036,0.25,0,0,0,0,0,
0.238845,0.26,0,0,0,0,0,
0.248784,0.27,0,0,0,0,0,
0.257162,0.28,0,0,0,0,0,
0.266668,0.29,0,0,0,0,0,
0.278353,0.3,0,0,0,0,0,
0.288474,0.31,0,0,0,0,0,
0.298575,0.32,0,0,0,0,0,
0.308512,0.33,0,0,0,0,0,
0.316927,0.34,0,0,0,0,0,
0.326249,0.35,0,0,0,0,0,
0.336329,0.36,0,0,0,0,0,
0.346294,0.37,0,0,0,0,0,
0.383411,0.38,0,0,0,0,0,
0.392591,0.39,0,0,0,0,0,
0.401585,0.4,0,0,0,0,0,
0.410768,0.41,0,0,0,0,0,
0.420438,0.42,0,0,0,0,0,
0.441752,0.43,0,0,0,0,0,
0.450201,0.44,0,0,0,0,0,
0.460075,0.45,0,0,0,0,0,
0.470404,0.46,0,0,0,0,0,
0.479579,0.47,0,0,0,0,0,
0.490042,0.48,0,0,0,0,0,
0.500741,0.49,0,0,0,0,0,
0.509429,0.5,0,0,0,0,0,
0.520037,0.51,0,0,0,0,0,
0.529633,0.52,0,0,0,0,0,
0.537831,0.53,0,0,0,0,0,
0.54637,0.54,0,0,0,0,0,
0.554987,0.55,0,0,0,0,0,
0.563622,0.56,0,0,0,0,0,
0.571703,0.57,0,0,0,0,0,
0.580579,0.58,0,0,0,0,0,
0.589339,0.59,0,0,0,0,0,
0.598154,0.6,0,0,0,0,0,
0.607183,0.61,0,0,0,0,0,
0.617113,0.62,0,0,0,0,0,
0.627356,0.63,0,0,0,0,0,
0.637675,0.64,0,0,0,0,0,
0.647771,0.65,0,0,0,0,0,
0.65789,0.66,0,0,0,0,0,
0.66837,0.67,0,0,0,0,0,
0.678539,0.68,0,0,0,0,0,
0.688747,0.69,0,0,0,0,0,
0.698341,0.7,0,0,0,0,0,
0.708993,0.71,0,0,0,0,0,
0.720512,0.72,0,0,0,0,0,
0.733649,0.73,0,0,0,0,0,
0.745395,0.74,0,0,0,0,0,
0.757633,0.75,0,0,0,0,0,
0.769125,0.76,0,0,0,0,0,
0.780232,0.77,0,0,0,0,0,
0.792416,0.78,0,0,0,0,0,
0.803926,0.79,0,0,0,0,0,
0.814839,0.8,0,0,0,0,0,
0.825623,0.81,0,0,0,0,0,
0.83644,0.82,0,0,0,0,0,
0.851973,0.83,0,0,0,0,0,
0.868068,0.84,0,0,0,0,0,
0.880258,0.85,0,0,0,0,0,
0.891374,0.86,0,0,0,0,0,
0.902513,0.87,0,0,0,0,0,
0.91299,0.88,0,0,0,0,0,
0.929121,0.89,0,0,0,0,0,
0.939837,0.9,0,0,0,0,0,
0.949483,0.91,0,0,0,0,0,
0.960603,0.92,0,0,0,0,0,
0.995508,0.93,0,0,0,0,0,
1.00697,0.94,0,0,0,0,0,
1.01851,0.95,0,0,0,0,0,
1.03007,0.96,0,0,0,0,0,
1.04183,0.97,0,0,0,0,0,
1.05372,0.98,0,0,0,0,0,
1.06513,0.99,0,0,0,0,0,
1.07654,1,0,0,0,0,0,
1.08772,1.01,0,0,0,0,0,
1.09858,1.02,0,0,0,0,0,
1.108,1.03,0,0,0,0,0,
1.11657,1.04,0,0,0,0,0,
1.12362,1.05,0,0,0,0,0,
1.1317,1.06,0,0,0,0,0,
1.14108,1.07,0,0,0,0,0,
1.1555,1.08,0,0,0,0,0,
1.16622,1.09,0,0,0,0,0,
1.17661,1.1,0,0,0,0,0,
1.18699,1.11,0,0,0,0,0,
1.19737,1.12,0,0,0,0,0,
1.20785,1.13,0,0,0,0,0,
1.21842,1.14,0,0,0,0,0,
1.2288,1.15,0,0,0,0,0,
1.23815,1.16,0,0,0,0,0,
1.24859,1.17,0,0,0,0,0,
1.26102,1.18,0,0,0,0,0,
1.27371,1.19,0,0,0,0,0,
1.28268,1.2,0,0,0,0,0,
1.29312,1.21,0,0,0,0,0,
1.30295,1.22,0,0,0,0,0,
1.31383,1.23,0,0,0,0,0,
1.32383,1.24,0,0,0,0,0,
1.33449,1.25,0,0,0,0,0,
1.34402,1.26,0,0,0,0,0,
1.35321,1.27,0,0,0,0,0,
1.36276,1.28,0,0,0,0,0,
1.37246,1.29,0,0,0,0,0,
1.3827,1.3,0,0,0,0,0,
1.39298,1.31,0,0,0,0,0,
1.40325,1.32,0,0,0,0,0,
1.41174,1.33,0,0,0,0,0,
1.42179,1.34,0,0,0,0,0,
1.43215,1.35,0,0,0,0,0,
1.442,1.36,0,0,0,0,0,
1.45052,1.37,0,0,0,0,0,
1.46365,1.38,0,0,0,0,0,
1.47269,1.39,0,0,0,0,0,
1.48116,1.4,0,0,0,0,0,
1.49106,1.41,0,0,0,0,0,
1.49956,1.42,0,0,0,0,0,
1.50855,1.43,0,0,0,0,0,
1.51858,1.44,0,0,0,0,0,
1.53079,1.45,0,0,0,0,0,
1.54058,1.46,0,0,0,0,0,
1.55011,1.47,0,0,0,0,0,
1.56008,1.48,0,0,0,0,0,
1.57008,1.49,0,0,0,0,0,
1.58031,1.5,0,0,0,0,0,
1.59072,1.51,0,0,0,0,0,
1.60124,1.52,0,0,0,0,0,
1.61118,1.53,0,0,0,0,0,
1.62101,1.54,0,0,0,0,0,
1.63008,1.55,0,0,0,0,0,
1.63982,1.56,0,0,0,0,0,
1.65011,1.57,0,0,0,0,0,
1.65876,1.58,0,0,0,0,0,
1.66897,1.59,0,0,0,0,0,
1.67891,1.6,0,0,0,0,0,
1.6882,1.61,0,0,0,0,0,
1.71666,1.62,0,0,0,0,0,
1.72725,1.63,0,0,0,0,0,
1.7771,1.64,0,0,0,0,0,
1.78571,1.65,0,0,0,0,0,
1.79496,1.66,0,0,0,0,0,
1.80506,1.67,0,0,0,0,0,
1.81558,1.68,0,0,0,0,0,
1.83011,1.69,0,0,0,0,0,
1.84422,1.7,0,0,0,0,0,
1.86201,1.71,0,0,0,0,0,
1.87151,1.72,0,0,0,0,0,
1.8813,1.73,0,0,0,0,0,
1.89864,1.74,0,0,0,0,0,
1.90901,1.75,0,0,0,0,0,
1.91883,1.76,0,0,0,0,0,
1.92735,1.77,0,0,0,0,0,
1.93749,1.78,0,0,0,0,0,
1.9471,1.79,0,0,0,0,0,
1.96039,1.8,0,0,0,0,0,
1.97051,1.81,0,0,0,0,0,
1.98107,1.82,0,0,0,0,0,
1.99059,1.83,0,0,0,0,0,
1.99903,1.84,0,0,0,0,0,
2.00765,1.85,0,0,0,0,0,
2.01635,1.86,0,0,0,0,0,
2.02624,1.87,0,0,0,0,0,
2.03469,1.88,0,0,0,0,0,
2.04364,1.89,0,0,0,0,0,
2.05318,1.9,0,0,0,0,0,
2.06241,1.91,0,0,0,0,0,
2.07123,1.92,0,0,0,0,0,
2.0795,1.93,0,0,0,0,0,
2.08884,1.94,0,0,0,0,0,
2.09731,1.95,0,0,0,0,0,
2.10682,1.96,0,0,0,0,0,
2.11634,1.97,0,0,0,0,0,
2.12551,1.98,0,0,0,0,0,
2.13535,1.99,0,0,0,0,0,
2.14516,2,0,0,0,0,0,
2.15461,2.01,0,0,0,0,0,
4.30061,2.02,3.56363e-018,1.94629e-018,0.0242406,0.024241,0.0244318,
4.33343,2.03,3.56363e-018,1.94629e-018,0.0242406,0.024241,0.0244318,
4.35922,2.04,0.000500225,1.29693e-005,0.0275408,0.0755427,0.431946,
4.38114,2.05,0.00150434,4.30838e-005,0.032119,0.125076,0.476673,
4.40608,2.06,0.00299451,9.47806e-005,0.0370169,0.172844,0.501773,
4.41587,2.07,0.0049529,0.000172496,0.0421436,0.218851,0.52333,
4.42918,2.08,0.00736169,0.000280668,0.0474819,0.263101,0.544354,
4.43768,2.09,0.0102031,0.000423733,0.0530321,0.3056,0.565782,
4.4482,2.1,0.0134592,0.000606127,0.0588003,0.346351,0.588017,
4.45988,2.11,0.0171122,0.000832287,0.0647959,0.38536,0.611291,
4.47004,2.12,0.0211442,0.00110665,0.0710301,0.422634,0.635766,
4.48052,2.13,0.0255376,0.00143366,0.0775157,0.458177,0.66158,
4.4899,2.14,0.0302743,0.00181774,0.0842666,0.491997,0.688864,
4.52085,2.15,0.0353367,0.00226333,0.0912983,0.524102,0.717749,
4.53173,2.16,0.0407068,0.00277488,0.0986274,0.554498,0.748372,
4.54166,2.17,0.0463668,0.00335681,0.106272,0.583195,0.780877,
4.58318,2.18,0.0522989,0.00401357,0.114252,0.610202,0.815422,
4.59384,2.19,0.0584853,0.00474959,0.122588,0.635528,0.852176,
4.61405,2.2,0.0649082,0.00556931,0.131303,0.659186,0.891324,
4.6247,2.21,0.0715496,0.00647717,0.140423,0.681186,0.933069,
4.63427,2.22,0.0783918,0.00747759,0.149974,0.701542,0.977632,
5.04569,2.23,0.085417,0.00857503,0.159986,0.720269,1.02525,
5.05456,2.24,0.0925561,0.00976473,0.170267,0.727182,1.03122,
5.06384,2.25,0.0997488,0.0110398,0.180615,0.733744,1.03861,
5.07394,2.26,0.106991,0.0124012,0.191044,0.739959,1.04736,
5.08263,2.27,0.114277,0.0138503,0.201567,0.745831,1.05746,
5.09319,2.28,0.121604,0.015388,0.212197,0.751365,1.06887,
5.10236,2.29,0.128966,0.0170155,0.222948,0.756565,1.08157,
5.11126,2.3,0.136359,0.018734,0.233833,0.761436,1.09554,
5.12103,2.31,0.143779,0.0205445,0.244863,0.765983,1.11077,
5.13016,2.32,0.15122,0.0224482,0.256053,0.770211,1.12725,
5.13949,2.33,0.158679,0.0244462,0.267413,0.774128,1.14498,
5.1492,2.34,0.166151,0.0265396,0.278956,0.777738,1.16394,
5.15861,2.35,0.173631,0.0287296,0.290696,0.781048,1.18415,
5.16912,2.36,0.181115,0.0310173,0.302643,0.784065,1.20561,
5.17814,2.37,0.188598,0.0334037,0.314812,0.786797,1.22831,
5.18857,2.38,0.196076,0.0358901,0.327214,0.789251,1.25227,
5.19755,2.39,0.203544,0.0384775,0.339862,0.791436,1.27749,
5.2065,2.4,0.210998,0.0411671,0.352768,0.793359,1.30399,
5.21664,2.41,0.218433,0.0439599,0.365946,0.795031,1.33176,
5.22704,2.42,0.225844,0.0468572,0.379407,0.79646,1.36082,
5.69291,2.43,0.233228,0.04986,0.393166,0.797657,1.39118,
5.7014,2.44,0.240544,0.0529543,0.407124,0.791116,1.40006,
5.7127,2.45,0.247758,0.0561251,0.421162,0.784964,1.40735,
5.72568,2.46,0.254872,0.0593724,0.435265,0.779201,1.41297,
5.73545,2.47,0.261889,0.0626961,0.449416,0.773824,1.41687,
5.74523,2.48,0.268813,0.066096,0.463597,0.768831,1.41901,
5.77004,2.49,0.275644,0.069572,0.47779,0.764221,1.41934,
5.77937,2.5,0.282386,0.073124,0.491978,0.75999,1.41783,
5.78802,2.51,0.289042,0.0767519,0.506141,0.756136,1.41446,
5.79807,2.52,0.295614,0.0804555,0.520261,0.752656,1.40922,
5.80661,2.53,0.302104,0.0842348,0.534319,0.749544,1.4021,
5.81533,2.54,0.308516,0.0880897,0.548296,0.746798,1.39311,
5.82411,2.55,0.314852,0.0920199,0.562175,0.744413,1.38228,
5.83125,2.56,0.321114,0.0960255,0.575936,0.742384,1.36962,
5.83993,2.57,0.327305,0.100106,0.589561,0.740706,1.35517,
5.84716,2.58,0.333428,0.104262,0.603033,0.739374,1.33898,
5.85521,2.59,0.339485,0.108493,0.616335,0.738382,1.3211,
5.86247,2.6,0.345479,0.112798,0.62945,0.737724,1.3016,
5.87007,2.61,0.351413,0.117179,0.642362,0.737395,1.28054,
5.87724,2.62,0.357288,0.121634,0.655056,0.737388,1.25799,
5.8846,2.63,0.363109,0.126163,0.667517,0.737697,1.23404,
6.68608,2.64,0.368891,0.130778,0.679667,0.741851,1.19614,
6.69391,2.65,0.374649,0.135488,0.691444,0.745916,1.15946,
6.70189,2.66,0.380382,0.14029,0.70286,0.749886,1.12397,
6.71097,2.67,0.386092,0.145181,0.713927,0.753753,1.08963,
6.7279,2.68,0.391776,0.15016,0.724656,0.757509,1.05641,
6.74188,2.69,0.397435,0.155223,0.735059,0.761148,1.02427,
6.75786,2.7,0.403068,0.160368,0.745145,0.764663,0.993193,
6.77005,2.71,0.408675,0.165593,0.754926,0.768049,0.96313,
6.78364,2.72,0.414256,0.170893,0.764411,0.771298,0.93405,
6.79423,2.73,0.419809,0.176268,0.77361,0.774407,0.905917,
6.80546,2.74,0.425336,0.181714,0.782533,0.77737,0.878698,
6.8318,2.75,0.430834,0.187229,0.791187,0.780181,0.852358,
6.86465,2.76,0.436305,0.192811,0.799583,0.782836,0.826864,
6.87714,2.77,0.441747,0.198455,0.807727,0.785331,0.802182,
6.88928,2.78,0.44716,0.204161,0.815629,0.787662,0.77828,
6.89806,2.79,0.452544,0.209925,0.823295,0.789823,0.755127,
6.91003,2.8,0.457899,0.215745,0.830734,0.791813,0.732691,
6.92103,2.81,0.463223,0.221618,0.837952,0.793626,0.710942,
6.93311,2.82,0.468517,0.227542,0.844955,0.79526,0.689852,
6.94368,2.83,0.47378,0.233514,0.851751,0.79671,0.669391,
22.4794,2.84,0.479008,0.239525,0.858168,0.796648,0.614064,
22.4875,2.85,0.484199,0.245568,0.864032,0.796623,0.558667,
22.4961,2.86,0.489356,0.25164,0.869341,0.796626,0.503225,
22.5052,2.87,0.494482,0.257738,0.874096,0.796652,0.447757,
22.5264,2.88,0.499581,0.263859,0.878296,0.796692,0.392279,
22.5421,2.89,0.504656,0.270001,0.881942,0.796743,0.336801,
22.5552,2.9,0.509711,0.27616,0.885032,0.796799,0.281332,
22.5736,2.91,0.514749,0.282333,0.887568,0.796855,0.225876,
22.5936,2.92,0.519773,0.288519,0.88955,0.79691,0.170434,
22.606,2.93,0.524787,0.294713,0.890977,0.796959,0.115008,
22.6184,2.94,0.529794,0.300913,0.89185,0.797001,0.0595933,
22.6418,2.95,0.534798,0.307117,0.892169,0.797036,0.00418894,
22.6526,2.96,0.539802,0.313321,0.891934,0.797062,-0.051209,
22.663,2.97,0.544809,0.319523,0.891145,0.797079,-0.106604,
22.6748,2.98,0.549823,0.32572,0.889802,0.79709,-0.161999,
22.6849,2.99,0.554847,0.331908,0.887905,0.797095,-0.217396,
22.696,3,0.559884,0.338086,0.885454,0.797098,-0.272796,
22.7068,3.01,0.564938,0.344249,0.882449,0.7971,-0.328196,
22.7168,3.02,0.570012,0.350397,0.87889,0.797108,-0.383594,
22.727,3.03,0.57511,0.356524,0.874777,0.797124,-0.438981,
23.0529,3.04,0.580235,0.362631,0.870451,0.797213,-0.426251,
23.0602,3.05,0.585386,0.368716,0.866252,0.797313,-0.413518,
23.0688,3.06,0.590563,0.374781,0.862181,0.797421,-0.400782,
23.0776,3.07,0.595764,0.380825,0.858236,0.797536,-0.388048,
23.0877,3.08,0.600991,0.386851,0.85442,0.797657,-0.375316,
23.1029,3.09,0.60624,0.392857,0.85073,0.797784,-0.362588,
23.1175,3.1,0.611512,0.398846,0.847168,0.797915,-0.349865,
23.1273,3.11,0.616806,0.404817,0.843733,0.798048,-0.33715,
23.1364,3.12,0.622121,0.410771,0.840425,0.798183,-0.324442,
23.1463,3.13,0.627456,0.416709,0.837244,0.798319,-0.311743,
23.1564,3.14,0.63281,0.422631,0.83419,0.798455,-0.299054,
23.1667,3.15,0.638183,0.428538,0.831263,0.79859,-0.286376,
23.1769,3.16,0.643574,0.434431,0.828462,0.798722,-0.273708,
23.1869,3.17,0.648982,0.44031,0.825789,0.798852,-0.261051,
23.197,3.18,0.654406,0.446175,0.823241,0.798979,-0.248406,
23.2084,3.19,0.659845,0.452028,0.82082,0.7991,-0.235772,
23.2199,3.2,0.665299,0.45787,0.818526,0.799217,-0.22315,
23.2305,3.21,0.670767,0.463699,0.816357,0.799328,-0.210539,
23.2416,3.22,0.676248,0.469519,0.814315,0.799433,-0.197939,
23.2518,3.23,0.681741,0.475328,0.812399,0.79953,-0.18535,
23.64,3.24,0.687245,0.481127,0.810596,0.799554,-0.175223,
23.6489,3.25,0.692759,0.486916,0.808894,0.799579,-0.165095,
23.6582,3.26,0.698284,0.492697,0.807294,0.799605,-0.154969,
23.6751,3.27,0.703817,0.49847,0.805795,0.799633,-0.144843,
23.687,3.28,0.709359,0.504234,0.804397,0.799661,-0.134718,
23.6996,3.29,0.714909,0.509991,0.8031,0.799689,-0.124595,
23.7173,3.3,0.720466,0.515742,0.801905,0.799717,-0.114472,
23.7295,3.31,0.72603,0.521486,0.800811,0.799745,-0.104351,
23.7397,3.32,0.7316,0.527225,0.799818,0.799772,-0.0942317,
23.7499,3.33,0.737176,0.532959,0.798926,0.799799,-0.0841136,
23.759,3.34,0.742757,0.538688,0.798136,0.799824,-0.0739968,
23.7701,3.35,0.748342,0.544414,0.797446,0.799848,-0.0638814,
23.7813,3.36,0.753931,0.550136,0.796858,0.799871,-0.0537672,
23.7907,3.37,0.759524,0.555855,0.796371,0.799892,-0.0436542,
23.7997,3.38,0.765118,0.561571,0.795985,0.799911,-0.0335422,
23.8068,3.39,0.770715,0.567286,0.7957,0.799928,-0.0234312,
23.8151,3.4,0.776314,0.573,0.795516,0.799944,-0.013321,
23.8231,3.41,0.781913,0.578713,0.795434,0.799958,-0.00321137,
23.8313,3.42,0.787513,0.584426,0.795452,0.79997,0.00689771,
23.8386,3.43,0.793112,0.59014,0.795572,0.79998,0.0170064,
24.2351,3.44,0.79871,0.595854,0.795746,0.799982,0.0179384,
24.2452,3.45,0.804308,0.60157,0.79593,0.799984,0.0188704,
24.2546,3.46,0.809904,0.607286,0.796124,0.799985,0.0198023,
24.2749,3.47,0.815499,0.613004,0.796326,0.799987,0.0207343,
24.2957,3.48,0.821093,0.618723,0.796538,0.799989,0.0216663,
24.3059,3.49,0.826686,0.624443,0.79676,0.79999,0.0225982,
24.3163,3.5,0.832277,0.630164,0.79699,0.799991,0.0235302,
24.3263,3.51,0.837868,0.635887,0.79723,0.799992,0.0244622,
24.3384,3.52,0.843456,0.641611,0.79748,0.799993,0.0253942,
24.3485,3.53,0.849044,0.647336,0.797738,0.799994,0.0263263,
24.3587,3.54,0.854629,0.653063,0.798006,0.799995,0.0272583,
24.3688,3.55,0.860214,0.658792,0.798283,0.799996,0.0281903,
24.3793,3.56,0.865796,0.664522,0.79857,0.799996,0.0291224,
24.3904,3.57,0.871377,0.670254,0.798866,0.799997,0.0300544,
24.4017,3.58,0.876957,0.675987,0.799171,0.799997,0.0309865,
24.4368,3.59,0.882534,0.681722,0.799486,0.799998,0.0319185,
24.4466,3.6,0.88811,0.687459,0.799809,0.799998,0.0328506,
24.4565,3.61,0.893684,0.693198,0.800143,0.799998,0.0337827,
24.4673,3.62,0.899255,0.698938,0.800485,0.799999,0.0347148,
24.4775,3.63,0.904825,0.704681,0.800837,0.799999,0.0356469,
24.8001,3.64,0.910393,0.710425,0.801187,0.799992,0.0343506,
24.8073,3.65,0.915959,0.716171,0.801524,0.799985,0.0330542,
24.8152,3.66,0.921523,0.72192,0.801848,0.799979,0.0317578,
24.8249,3.67,0.927085,0.727669,0.802159,0.799973,0.0304612,
24.8349,3.68,0.932645,0.733421,0.802457,0.799968,0.0291646,
24.8454,3.69,0.938203,0.739174,0.802742,0.799963,0.027868,
24.8579,3.7,0.94376,0.744929,0.803015,0.799958,0.0265712,
24.8685,3.71,0.949315,0.750685,0.803274,0.799954,0.0252745,
24.8798,3.72,0.954869,0.756442,0.80352,0.79995,0.0239776,
24.8907,3.73,0.960422,0.762201,0.803753,0.799946,0.0226808,
24.9005,3.74,0.965973,0.767961,0.803974,0.799943,0.0213839,
24.9101,3.75,0.971522,0.773722,0.804181,0.79994,0.0200869,
24.9202,3.76,0.977071,0.779484,0.804375,0.799937,0.0187899,
24.9377,3.77,0.982619,0.785247,0.804557,0.799935,0.0174929,
24.9466,3.78,0.988165,0.791011,0.804725,0.799933,0.0161958,
24.9565,3.79,0.993711,0.796776,0.804881,0.799931,0.0148988,
24.9659,3.8,0.999255,0.802542,0.805023,0.799929,0.0136017,
24.9762,3.81,1.0048,0.808309,0.805153,0.799928,0.0123045,
24.9859,3.82,1.01034,0.814076,0.805269,0.799927,0.0110074,
24.9952,3.83,1.01588,0.819844,0.805373,0.799926,0.00971025,
25.3808,3.84,1.02143,0.825613,0.805466,0.799933,0.00889214,
25.3902,3.85,1.02697,0.831382,0.805551,0.79994,0.00807407,
25.3989,3.86,1.03251,0.837151,0.805627,0.799947,0.00725603,
25.4078,3.87,1.03805,0.842921,0.805696,0.799953,0.00643802,
25.4208,3.88,1.04359,0.848691,0.805756,0.799959,0.00562004,
25.4297,3.89,1.04913,0.854462,0.805808,0.799965,0.00480209,
25.44,3.9,1.05467,0.860233,0.805852,0.79997,0.00398415,
25.4549,3.91,1.06021,0.866004,0.805888,0.799974,0.00316624,
25.4645,3.92,1.06575,0.871776,0.805916,0.799979,0.00234835,
25.4728,3.93,1.07129,0.877548,0.805935,0.799983,0.00153047,
25.4827,3.94,1.07683,0.883319,0.805946,0.799986,0.000712607,
25.4935,3.95,1.08237,0.889091,0.805949,0.79999,-0.000105245,
25.5052,3.96,1.08791,0.894863,0.805944,0.799993,-0.000923088,
25.5196,3.97,1.09345,0.900635,0.805931,0.799995,-0.00174092,
25.5298,3.98,1.09899,0.906407,0.805909,0.799997,-0.00255876,
25.5424,3.99,1.10453,0.912178,0.80588,0.799999,-0.00337659,
25.5526,4,1.11007,0.91795,0.805842,0.8,-0.00419441,
25.5624,4.01,1.11561,0.923721,0.805796,0.800001,-0.00501225,
25.5724,4.02,1.12115,0.929492,0.805741,0.800002,-0.00583008,
25.5826,4.03,1.12669,0.935262,0.805679,0.800002,-0.00664793,
25.9548,4.04,1.13223,0.941032,0.80561,0.8,-0.0072541,
25.9632,4.05,1.13777,0.946802,0.805534,0.799998,-0.00786027,
25.973,4.06,1.14331,0.952572,0.805452,0.799996,-0.00846644,
25.9936,4.07,1.14885,0.958341,0.805365,0.799994,-0.00907262,
26.007,4.08,1.1544,0.964109,0.805271,0.799992,-0.00967879,
26.0192,4.09,1.15994,0.969877,0.805171,0.799991,-0.010285,
26.0305,4.1,1.16549,0.975644,0.805065,0.799989,-0.0108911,
26.0405,4.11,1.17103,0.981411,0.804953,0.799988,-0.0114973,
26.0514,4.12,1.17658,0.987176,0.804835,0.799987,-0.0121035,
26.0618,4.13,1.18212,0.992942,0.804711,0.799986,-0.0127097,
26.0727,4.14,1.18767,0.998706,0.804581,0.799985,-0.0133158,
26.0855,4.15,1.19322,1.00447,0.804445,0.799984,-0.013922,
26.0986,4.16,1.19876,1.01023,0.804303,0.799983,-0.0145281,
26.1166,4.17,1.20431,1.016,0.804154,0.799983,-0.0151343,
26.1355,4.18,1.20986,1.02176,0.804,0.799982,-0.0157404,
26.1987,4.19,1.21541,1.02752,0.80384,0.799982,-0.0163466,
26.2069,4.2,1.22097,1.03328,0.803673,0.799982,-0.0169527,
26.2152,4.21,1.22652,1.03904,0.8035,0.799982,-0.0175588,
26.2222,4.22,1.23207,1.04479,0.803322,0.799982,-0.0181649,
